week,order_counterbalance,alien_counterbalance,set_counterbalance,tr_num,recall_tr_num,block_tr_num,block,teaching_block,condition,name,audio,tr_dur
2,2,2,1,43,1,1,1,1,low,chev,J3,3000
2,2,2,1,44,2,2,1,2,high,pyzer,G3,3000
2,2,2,1,45,3,3,1,2,low,gazzer,C31,3000
2,2,2,1,46,4,4,1,1,high,juss,B2,3000
2,2,2,1,47,5,5,1,1,high,wilp,A1,3000
2,2,2,1,48,6,6,1,2,low,modi,E3,3000
2,2,2,1,49,7,1,2,2,high,pyzer,G3,3000
2,2,2,1,50,8,2,2,1,high,juss,B2,3000
2,2,2,1,51,9,3,2,1,low,chev,J3,3000
2,2,2,1,52,10,4,2,2,low,modi,E3,3000
2,2,2,1,53,11,5,2,1,high,wilp,A1,3000
2,2,2,1,54,12,6,2,2,low,gazzer,C31,3000
1,2,2,2,43,1,1,1,1,high,darg,A33,3000
1,2,2,2,44,2,2,1,2,low,sarl,E1,3000
1,2,2,2,45,3,3,1,1,low,foob,A3,3000
1,2,2,2,46,4,4,1,2,high,hibe,B23,3000
1,2,2,2,47,5,5,1,2,high,koba,J2,3000
1,2,2,2,48,6,6,1,1,low,kulp,I1,3000
1,2,2,2,49,7,1,2,2,high,koba,J2,3000
1,2,2,2,50,8,2,2,1,low,kulp,I1,3000
1,2,2,2,51,9,3,2,1,low,foob,A3,3000
1,2,2,2,52,10,4,2,2,high,hibe,B23,3000
1,2,2,2,53,11,5,2,2,low,sarl,E1,3000
1,2,2,2,54,12,6,2,1,high,darg,A33,3000